symbol,date,price,p3,p5,er3,er5,rr1,rr2,rsi,volume,trend,regime,return1,return3,return5,stop,target1,target2,classification,failures
TECHM,2026-04-28,1372.434326171875,0.5187878787878788,0.5484848484848485,0.0007557338696732047,0.003669058405992834,1.2499999999999982,2.0,45.68140383848959,0.7619393183517629,False,UNFAVORABLE,0.036716148793976444,0.046445596017142154,0.031318737324314894,1305.933920888338,1455.5598327762962,1505.435136738949,WATCH,"p3,er3,er5,volume,trend,regime"
TITAN,2026-04-28,4402.5537109375,0.5563636363636364,0.5678787878787879,0.002817182313325027,0.005036319442610565,1.2499999999999973,2.0,55.44413157384925,0.4840777195294813,True,UNFAVORABLE,0.0051619099798922985,-0.007199412627836077,-0.00982561834340201,4237.08953860821,4609.383926349112,4733.48205559608,WATCH,"er3,er5,volume,regime"
TRENT,2026-04-28,2831.748779296875,0.45303030303030306,0.4612121212121212,-0.0033154369985850234,-0.0028143280739859246,1.2500000000000024,2.0,62.047357817608514,0.5033852852310684,True,UNFAVORABLE,-0.006017927822628555,-0.02569402827506162,-0.02785674398730975,2692.3833052019995,3005.9556219154697,3110.479727486626,WAIT,"p3,p5,er3,er5,volume,regime"
ULTRACEMCO,2026-04-28,11580.62109375,0.5281818181818182,0.5387878787878787,0.001239679874231946,0.0029287914263216117,1.2499999999999991,2.0,52.81646628917039,1.3750012992161642,False,UNFAVORABLE,0.0013539591161015885,-0.01954816421156169,0.01235504558902445,11107.17776720166,12172.425251935425,12527.50774684668,WAIT,"p3,p5,er3,er5,trend,regime"
VEDL,2026-04-28,739.2999877929688,0.581076923076923,0.64,0.0037619359327395966,0.0093406910005899,1.25,2.0,54.59487986112132,2.0602684541982494,True,UNFAVORABLE,0.0463952229938005,-0.6326930985030494,-0.58893548097611,704.9339294433594,782.2575607299805,808.0321044921875,WATCH,"er3,regime"
WIPRO,2026-04-28,199.30380249023438,0.5375757575757576,0.5,0.0015328272007460834,7.083640683406243e-05,1.25,1.9999999999999962,49.19177259225503,0.8057944537027242,False,UNFAVORABLE,-0.004464775837889068,-0.004613609355197168,-0.008929475115326824,191.98807025370058,208.4484677859016,213.93526696330193,WAIT,"p5,er3,er5,trend,regime"
ABB,2026-04-29,7150.728515625,0.4906060606060606,0.4709090909090909,-0.0007300284283228466,-0.0018380364017365914,1.2499999999999987,1.9999999999999973,64.58251001386081,0.752227879072443,True,MIXED,-0.0006786076484230907,0.00021980660296572196,-0.007243989836044351,6796.524744765868,7593.483229198915,7859.136057343264,WAIT,"p3,p5,er3,er5,volume"
ADANIENT,2026-04-29,2424.815673828125,0.4906060606060606,0.5096969696969696,-0.00046227232894555277,0.001719235556058277,1.250000000000001,2.0,77.07093443935308,1.7549057254346314,True,MIXED,-0.007213821524167496,0.024650713926487544,0.04715786124609789,2313.6189572523094,2563.8115695478946,2647.209106979756,WAIT,"p3,p5,er3,er5,rsi"
ADANIPORTS,2026-04-29,1654.1287841796875,0.5187878787878788,0.5581818181818182,0.0007438785048802642,0.004331147356502491,1.25,2.0,72.75071416399719,0.6427622097318293,True,MIXED,-0.002287643896520475,0.04906386960953757,0.05249537235299062,1592.0759978160204,1731.6947671342714,1778.2343569070217,WATCH,"p3,er3,er5,rsi,volume"
APOLLOHOSP,2026-04-29,7700.0361328125,0.4718181818181818,0.5193939393939394,-0.0019035810400509405,5.462801625922588e-05,1.25,2.000000000000004,55.18087746127343,0.7937273102610927,True,MIXED,-0.00940456980911586,0.0036969692588444403,0.006680543935150496,7470.856472494808,7986.510708209615,8158.395453447884,WAIT,"p3,p5,er3,er5,volume"
ASIANPAINT,2026-04-29,2426.25,0.4624242424242424,0.5,-0.0023397992153821115,0.000167126306066143,1.2500000000000036,2.000000000000005,56.26719815977263,0.4096137848643538,True,MIXED,-0.0011442032135496882,0.00032682895414737345,0.029297579372745908,2332.807144827791,2543.0535689652615,2613.1357103444184,WAIT,"p3,p5,er3,er5,volume"
AUROPHARMA,2026-04-29,1396.800048828125,0.4812121212121212,0.45151515151515154,-0.001546138638042616,-0.0028103321791675025,1.249999999999999,2.0,60.24181393364181,1.061664918769727,True,MIXED,-0.005226266160464066,-0.014891214276213427,0.06242837064978146,1349.196498325893,1456.304486955915,1492.0071498325892,WAIT,"p3,p5,er3,er5"
AXISBANK,2026-04-29,1295.4010009765625,0.5187878787878788,0.5581818181818182,0.0012737567906195273,0.005553773468431078,1.25,2.000000000000005,46.94816229289759,0.8094834940274928,False,MIXED,-0.02167542646598053,-0.01643019527559797,-0.0016970530794365724,1247.2238888910742,1355.6223910834228,1391.7552251475392,WATCH,"p3,er3,er5,trend"
BAJAJFINSV,2026-04-29,1762.69580078125,0.6315151515151516,0.6066666666666667,0.007102071875327333,0.007956804059049456,1.2500000000000009,2.0,45.267035269985634,0.5066609903444601,False,MIXED,-0.009636077663136344,0.0035144034586140904,0.04075504411217623,1704.449090083591,1835.5041891533238,1879.189222176568,WATCH,"volume,trend"
BAJFINANCE,2026-04-29,924.3179931640625,0.5375757575757576,0.5290909090909091,0.0026140152081727333,0.0032223291998199188,1.2500000000000033,2.000000000000003,56.10212576964644,0.5782236914812703,False,MIXED,0.007526928440297231,0.021720446068964838,0.0545699010289602,889.7465791291147,967.5322607077474,993.4608212339582,WATCH,"p5,er3,er5,volume,trend"
BEL,2026-04-29,436.956787109375,0.4718181818181818,0.5,-0.001874647679546912,-0.000351740140507437,1.2500000000000018,2.0000000000000036,48.45765081278037,0.6464517127480853,False,MIXED,-0.014284058051989734,-0.00914179156597894,0.0014855917643279426,421.3137416851706,456.5105938896305,468.24287795778383,WAIT,"p3,p5,er3,er5,volume,trend"
BHARTIARTL,2026-04-29,1864.6331787109375,0.5187878787878788,0.4709090909090909,-0.000188722394157426,-0.0018991022618827028,1.250000000000001,2.0,58.20133682671921,0.8199816290617626,False,MIXED,-0.0006885072577385021,-0.03230766461048473,-0.02881210075891605,1813.8014670118694,1928.1728183347727,1966.2966021090738,WAIT,"p3,p5,er3,er5,trend"
BOSCHLTD,2026-04-29,36107.390625,0.4812121212121212,0.44181818181818183,-0.0010128200746286984,-0.004754193143858899,1.2500000000000013,2.0000000000000053,55.1782080792786,0.5756475911102272,True,MIXED,-0.009629910427790711,-0.013069195061779726,0.04264686981932808,34760.36175430683,37791.17671336646,38801.44836638634,WAIT,"p3,p5,er3,er5,volume"
BPCL,2026-04-29,303.8999938964844,0.5375757575757576,0.5387878787878787,0.0025767658071072473,0.004012637883053142,1.250000000000001,2.0000000000000044,46.449624908818784,1.2019177476297074,False,MIXED,-0.011352358534854945,-0.007239163322268705,0.033399125042239186,290.4910627092634,320.6611578805106,330.71785627092635,WATCH,"p5,er3,er5,trend"
CIPLA,2026-04-29,1305.353759765625,0.42484848484848486,0.44181818181818183,-0.003984525553190468,-0.003571691248471308,1.25,2.0,63.47347352526681,0.45473196305380004,False,MIXED,-0.006071656147150883,0.013205831079151409,0.0355191931365888,1266.249202884368,1354.2344558671962,1383.5628735281389,WAIT,"p3,p5,er3,er5,volume,trend"
COALINDIA,2026-04-29,473.57342529296875,0.44363636363636366,0.5,-0.0032232379470588414,-3.49403404416946e-05,1.2500000000000016,2.000000000000003,68.23415546749479,1.3226106696287887,True,MIXED,0.0032298508562993433,0.00010420120976517566,-0.020212521492707802,456.17019853193494,495.32745874426104,508.3798788150364,WAIT,"p3,p5,er3,er5,rsi"
DIVISLAB,2026-04-29,6507.16650390625,0.5,0.48060606060606065,-0.0009962260334527365,-0.001508356058640985,1.2500000000000024,2.0,68.61861334328233,1.0166899053527032,True,MIXED,-0.004820931729642708,0.017906339292233175,0.02578819911370256,6317.288757957771,6744.513686341849,6886.921995803208,WAIT,"p3,p5,er3,er5,rsi"
DLF,2026-04-29,587.0792846679688,0.4342424242424242,0.4224242424242424,-0.0042305359581098715,-0.005865820490627794,1.2500000000000013,2.0,56.235943881365834,0.5586837080867056,True,MIXED,-0.01253266161449762,0.021448412972762343,0.025485649994328785,564.0487918831801,615.8674006489546,633.140270237546,WAIT,"p3,p5,er3,er5,volume"
DRREDDY,2026-04-29,1321.4200439453125,0.4906060606060606,0.5387878787878787,-0.00043420494686392287,0.004477693417631464,1.249999999999998,2.0,61.05762029939534,1.4210787675060221,True,MIXED,-0.00518878717954141,-0.03203498027218843,-0.014137456625003875,1261.957854774088,1395.747780409343,1440.3444222877615,WAIT,"p3,p5,er3,er5"
EICHERMOT,2026-04-29,7114.99267578125,0.5187878787878788,0.5096969696969696,0.0018317731048393768,0.002048060885346691,1.2500000000000036,2.0000000000000036,52.185764610421934,0.7475428061292398,False,MIXED,-0.011196853036113952,0.019403280580832183,0.016830107802865868,6857.598858846402,7436.73494694981,7629.780309650946,WAIT,"p3,p5,er3,er5,volume,trend"
GRASIM,2026-04-29,2794.494384765625,0.5,0.5,-0.0006046041167464249,-0.0001985516609308395,1.25,1.9999999999999947,59.4923020412241,1.104524671441383,False,MIXED,-0.003103549468476574,0.018835602824995412,0.039811644845398675,2708.3306749347666,2902.199022054198,2966.8218044273412,WAIT,"p3,p5,er3,er5,trend"
HAL,2026-04-29,4342.7998046875,0.4624242424242424,0.48060606060606065,-0.0023438113082230507,-0.0011680975600428956,1.2499999999999971,2.0,63.79520629767808,0.7209829621139295,True,MIXED,-0.002941515758730473,0.04777551384329359,0.06326406383410754,4189.713639074909,4534.157511703238,4648.972135912682,WAIT,"p3,p5,er3,er5,volume"
HCLTECH,2026-04-29,1188.0706787109375,0.41545454545454547,0.44181818181818183,-0.006455401808356609,-0.004906609943176493,1.2499999999999982,2.0,30.181081609423913,0.7902382275297059,False,MIXED,-0.0009165003454857379,0.0002499826614985601,-0.009248433755365326,1123.5068951356666,1268.775408180026,1317.1982458614793,WAIT,"p3,p5,er3,er5,rsi,volume,trend"
HDFCBANK,2026-04-29,766.3253784179688,0.4624242424242424,0.4709090909090909,-0.0023678800713004804,-0.0018378977580753384,1.250000000000001,2.0,43.13667721430861,0.5486041305521033,False,MIXED,-0.009370971627915337,0.000513560817093639,0.02252889675619607,740.3127503151442,798.8411635464995,818.3506346236179,WAIT,"p3,p5,er3,er5,rsi,volume,trend"
HEROMOTOCO,2026-04-29,5040.35986328125,0.5,0.4903030303030303,-0.00012512906524953134,-0.0003306243705687873,1.249999999999998,2.0,46.08872490162601,0.7865891036757613,False,MIXED,-0.0030306150829190193,-0.009385083704708919,0.010851469733034858,4823.953709645297,5310.867555326191,5473.172170553156,WAIT,"p3,p5,er3,er5,volume,trend"
HINDALCO,2026-04-29,1061.6614990234375,0.5751515151515152,0.5484848484848485,0.0025871077877712926,0.0024377586692618074,1.2500000000000029,2.0,69.44510485570875,0.5428365071538676,True,MIXED,-0.027361206816362782,-0.02295722577939785,-0.020052359795431407,1021.8033961964288,1111.4841275571985,1141.3777046774549,WATCH,"er3,er5,rsi,volume"
HINDUNILVR,2026-04-29,2291.095947265625,0.39666666666666667,0.3933333333333333,-0.005374039377760997,-0.006557293440910338,1.2499999999999976,1.9999999999999951,60.56774804233288,0.7486555931950717,True,MIXED,-0.02743691104606416,-0.0022035672449249866,0.0011666257651452572,2199.1490657269433,2406.029549188977,2474.989710342988,WAIT,"p3,p5,er3,er5,volume"
ICICIBANK,2026-04-29,1270.290771484375,0.5,0.5872727272727273,-0.00032885848045534176,0.0061825603819992345,1.2499999999999962,2.0,43.263756085119454,0.5781788735668315,False,MIXED,-0.013739184115041936,-0.007962447850910714,-0.0011709340815523328,1225.2313490252438,1326.6150495582888,1360.4096164026373,WAIT,"p3,er3,rsi,volume,trend"
INFY,2026-04-29,1142.7711181640625,0.4906060606060606,0.5,-0.0005959843869184668,0.0005916386464505912,1.2499999999999978,2.0,32.706794198605564,0.5559665749756817,False,MIXED,0.012248465296620381,0.000770916792793841,-0.00025700787078597465,1089.946366965844,1208.8020571618356,1248.4206205604996,WAIT,"p3,p5,er3,er5,rsi,volume,trend"
IOC,2026-04-29,142.91622924804688,0.5375757575757576,0.5387878787878787,0.001673938219520157,0.0028265655376947876,1.2500000000000064,2.0000000000000067,45.99535301675977,0.71753285309031,False,MIXED,-0.013454396135533897,-0.013385104116330315,0.02787994821355788,138.52500939484162,148.40525406455347,151.69866895445742,WAIT,"p5,er3,er5,volume,trend"
ITC,2026-04-29,307.86279296875,0.39666666666666667,0.40303030303030307,-0.0047782969936177085,-0.005270120337645413,1.249999999999998,1.9999999999999925,62.768129968907296,1.5617774147667984,False,MIXED,-0.004268813946959771,-0.016284518075250998,-0.017549381208336823,300.3530963645309,317.2499137240238,322.8821861771881,WAIT,"p3,p5,er3,er5,trend"
JSWSTEEL,2026-04-29,1272.3914794921875,0.4624242424242424,0.5387878787878787,-0.0022360520446622623,0.001374058292056288,1.2500000000000013,2.0,63.63778599141521,1.0144930800937642,True,MIXED,-0.011877758868456989,-0.010236744503801076,-0.005001136382060789,1227.3181848784418,1328.7330977593697,1362.538068719679,WAIT,"p3,p5,er3,er5"
KOTAKBANK,2026-04-29,381.3416442871094,0.4342424242424242,0.4709090909090909,-0.003724055597661551,-0.0018607381627487405,1.249999999999999,2.0,53.30121844475699,0.41456648381078764,False,MIXED,0.0034030626123027208,-0.027094297181221583,-0.01413610633906437,368.74197133386696,397.0912354786624,406.5409901935942,WAIT,"p3,p5,er3,er5,volume,trend"
LT,2026-04-29,4056.47900390625,0.5751515151515152,0.6260606060606061,0.0047034479354740606,0.010794779544811414,1.2500000000000018,2.0,59.668964737575784,0.6338515418349944,True,MIXED,-0.02004346827010084,0.0011473735893907655,-0.021386203518700575,3920.047355316744,4227.018564643133,4329.342301085262,WATCH,volume
M&M,2026-04-29,3119.540283203125,0.546969696969697,0.5484848484848485,0.003096959078617791,0.0047076063287316335,1.250000000000002,2.000000000000004,49.81715964871063,1.2785390258996616,False,MIXED,-0.017384200224188517,-0.014529133986197929,0.047108397272516145,2999.1650676105664,3270.0093026938234,3360.2907143882426,WATCH,"er3,er5,trend"
MARUTI,2026-04-29,13125.18359375,0.4906060606060606,0.5290909090909091,-0.0007041266598404716,0.0026187759175705493,1.2500000000000027,2.0000000000000036,49.66328881267913,1.315473771800772,False,MIXED,0.00429956783342611,0.02436446573515183,0.03507577423768171,12615.374948672337,13762.44440009708,14144.800883905327,WAIT,"p3,p5,er3,er5,trend"
NAUKRI,2026-04-29,988.5986938476562,0.5563636363636364,0.5290909090909091,0.002898472072975283,0.0023553709917090594,1.2500000000000022,2.0,43.73780634719268,1.1182653595245866,False,MIXED,-0.01895833730778551,-0.015126317195174654,-0.010336292054411111,939.6996493556057,1049.7224994627195,1086.3967828317573,WATCH,"p5,er3,er5,rsi,trend"
NESTLEIND,2026-04-29,1458.5885009765625,0.44363636363636366,0.4903030303030303,-0.003309110490053545,-0.0005495611770348543,1.249999999999999,1.9999999999999958,81.9290983491018,1.0756628217832351,True,MIXED,-0.004776229025328704,-0.005799682761981062,0.013987396345912728,1405.4759300062722,1524.9792146894254,1564.813642917143,WAIT,"p3,p5,er3,er5,rsi"
NTPC,2026-04-29,401.29998779296875,0.5187878787878788,0.5193939393939394,-0.0002079220029274926,0.00034158470196666603,1.250000000000002,2.0,60.54055133695258,0.9201631233051938,True,MIXED,-0.005357572793133425,-0.0031148767456351534,-0.016072718379400164,386.83569880894254,419.38034902300154,430.2285657610212,WAIT,"p3,p5,er3,er5"
ONGC,2026-04-29,301.3999938964844,0.44363636363636366,0.48060606060606065,-0.003032987774225653,-0.001370420808583758,1.250000000000003,2.000000000000006,72.75950747906649,1.2740161328971613,True,MIXED,-0.006138042936228438,-0.028201725853117754,-0.06834773231810576,292.5339257376535,312.482579095023,319.13213021414623,WAIT,"p3,p5,er3,er5,rsi"
POWERGRID,2026-04-29,320.3500061035156,0.42484848484848486,0.4224242424242424,-0.0035218175341433042,-0.004073146436599177,1.2499999999999971,1.999999999999994,67.10556673542837,0.7842633491638726,True,MIXED,-0.006243171412188886,-0.004058118575864134,-0.013734958054168356,310.74464634486606,332.35670580182756,339.5607256208147,WAIT,"p3,p5,er3,er5,volume"
RELIANCE,2026-04-29,1418.83984375,0.5,0.5,-0.0003776948135323435,9.438698988505252e-05,1.25,2.0000000000000053,60.88388226190661,1.380111386197978,False,MIXED,0.0037884784278527928,0.026448714013154406,0.008769492157710168,1374.7828019411054,1473.9111460111183,1506.9539273677894,WAIT,"p3,p5,er3,er5,trend"
SAIL,2026-04-29,186.16000366210938,0.5751515151515152,0.5969696969696969,0.002021114531580409,0.004255726479577792,1.2500000000000009,2.0,76.54556470531153,0.8980783866263337,True,MIXED,-0.008272499541400302,-5.376968966530615e-05,-0.000644662514051042,178.2057157244001,196.10286358424597,202.0685795375279,WATCH,"er3,er5,rsi"
SBIN,2026-04-29,1067.655517578125,0.5751515151515152,0.6357575757575757,0.0034417095001836717,0.009026764214608542,1.2499999999999984,2.0,51.37863376666971,0.5871158168383149,False,MIXED,-0.016974963167004198,-0.01702092580646708,0.008372403482458823,1033.3032587952118,1110.5958410567664,1136.3600351439513,WATCH,"er3,volume,trend"
SHRIRAMFIN,2026-04-29,951.4678344726562,0.546969696969697,0.5193939393939394,0.004931068929809724,0.0037934324028074864,1.2499999999999982,2.0,43.5790581905487,0.7385640249785609,False,MIXED,-0.020379375026340907,0.003762433005797927,0.04938081060378474,903.6525976195209,1011.2368805390754,1047.098308178927,WATCH,"p5,er5,rsi,volume,trend"
SUNPHARMA,2026-04-29,1774.050537109375,0.5187878787878788,0.5484848484848485,0.001184394528266637,0.004550893309087341,1.2500000000000024,2.000000000000003,59.767500819816945,1.5994797567007353,False,MIXED,0.016641411538494966,0.025186915701359336,0.040197902404606634,1701.3196810956467,1864.9641071265355,1919.5122491368318,WATCH,"p3,er3,er5,trend"
TATASTEEL,2026-04-29,211.51791381835938,0.5093939393939394,0.5775757575757576,-0.0009762486936063545,0.0015387896450454507,1.249999999999999,2.0,66.68171991702764,1.1236144530016505,True,MIXED,-0.02093761393526694,-0.0168612292074225,-0.0018992156853127051,205.22133917295818,219.38863212511086,224.11106310916176,WAIT,"p3,er3,er5"
TCS,2026-04-29,2428.280029296875,0.546969696969697,0.5387878787878787,0.00246524392559911,0.003161624633050501,1.2500000000000024,2.0,46.18867383176576,0.6235468558481662,False,MIXED,-0.00032323788850752155,-0.017537389776131396,-0.015880783029960543,2332.6615075579,2547.8031814705937,2619.5170727748246,WAIT,"p5,er3,er5,volume,trend"
TECHM,2026-04-29,1422.8248291015625,0.5187878787878788,0.5387878787878787,0.0009454078384952252,0.0033223558342450558,1.2499999999999967,1.9999999999999967,53.379279354069176,1.2468838261446675,True,MIXED,0.009384870906548493,0.008083285023972264,0.00472666739363059,1355.1130367743863,1507.4645695105326,1558.2484137559147,WAIT,"p3,p5,er3,er5"
